start;end;start_time;end_time;start_speed;end_speed;Wh;Ah;NOx;CO;HC;PM;CO2;battery_degradation
(43.362663, -5.847977, 225.4092950336635);(43.362514, -5.848228, 225.9302707761526);1310.9597931597475;1314.1073438971723;8.333333333333334;8.333333333333334;4062.5473126352276;10.156368281588069;0.0;0.0;0.005611744069873795;0.02104404026202673;0.0018238168227089832;0.00014029360174684486;0.0;4.549693312054141e-07
(43.362514, -5.848228, 225.9302707761526);(43.362306, -5.848538, 226.6264486452565);1314.1073438971723;1318.204008879644;8.333333333333334;8.333333333333334;5377.961625065304;13.44490406266326;0.0;0.0;0.005707677329768328;0.021403789986631228;0.0018549951321747062;0.0001426919332442082;0.0;6.02284535664026e-07
(43.362306, -5.848538, 226.6264486452565);(43.362414, -5.848838, 226.4438818069175);1318.204008879644;1321.4580632862771;8.333333333333334;8.333333333333334;584.9453805986847;1.4623634514967117;0.0;0.0;0.0007815606217362427;0.00293085233151091;0.0002540072020642789;1.9539015543406067e-05;0.0;6.550878154238641e-08
(43.362414, -5.848838, 226.4438818069175);(43.362604, -5.84909, 226.6774514988065);1321.4580632862771;1324.9829908752847;8.333333333333334;8.333333333333334;2795.9772578565016;6.989943144641254;0.0;0.0;0.003448701442309128;0.012932630408659228;0.0011208279687504666;8.62175360577282e-05;0.0;3.131251259325533e-07
(43.362604, -5.84909, 226.6774514988065);(43.362827, -5.849403, 226.6688586762175);1324.9829908752847;1329.238400785272;8.333333333333334;5.333333333333334;1918.3465077178228;4.795866269294557;0.0;0.0;0.0019600078879598226;0.007350029579849334;0.0006370025635869423;4.900019719899555e-05;0.0;2.1483816977979114e-07
(43.362827, -5.849403, 226.6688586762175);(43.36290539527411, -5.849612070966416, 226.5823750728741);1329.238400785272;1336.3837597140882;5.333333333333334;0;620.0883741493235;1.5502209353733087;0.0;0.0;0.0003773129434369142;0.0014149235378884282;0.0001226267066169971;9.432823585922854e-06;0.0;6.94445263168575e-08
(43.36290539527411, -5.849612070966416, 226.5823750728741);(43.3632, -5.849952, 226.5599283091724);1336.3837597140882;1346.6520917256075;0;8.333333333333334;2032.677358613394;5.081693396533485;0.0;0.0;0.0008606780182244575;0.003227542568341715;0.0002797203559229487;2.1516950455611434e-05;0.0;2.2764227446205137e-07
(43.3632, -5.849952, 226.5599283091724);(43.363302, -5.850259, 226.9375431565568);1346.6520917256075;1349.9333552856879;8.333333333333334;8.333333333333334;3403.8625319899343;8.509656329974836;0.0;0.0;0.00451027539910186;0.016913532746631973;0.0014658395047081046;0.00011275688497754649;0.0;3.8120326061381605e-07
(43.363302, -5.850259, 226.9375431565568);(43.363163, -5.850598, 229.0576404780149);1349.9333552856879;1353.715883800781;8.333333333333334;8.333333333333334;12319.963680644469;30.79990920161117;0.0;0.0;0.014161177970589134;0.053104417389709245;0.004602382840441468;0.0003540294492647283;0.0;1.379732788876282e-06
(43.363163, -5.850598, 229.0576404780149);(43.362976, -5.850975, 231.3851359821856);1353.715883800781;1358.150205547674;8.333333333333334;8.333333333333334;13661.28536392325;34.153213409808124;0.0;0.0;0.013394809009572113;0.05023053378589541;0.004353312928110936;0.00033487022523930277;0.0;1.5299558487199743e-06
(43.362976, -5.850975, 231.3851359821856);(43.362845, -5.851249, 232.4545096494257);1358.150205547674;1361.3366921199342;8.333333333333334;8.333333333333334;6818.621324697345;17.046553311743363;0.0;0.0;0.009303720257502384;0.03488895096563393;0.003023709083688274;0.00023259300643755954;0.0;7.636338279770409e-07
(43.362845, -5.851249, 232.4545096494257);(43.362716, -5.851638, 233.7791410256177);1361.3366921199342;1365.4930621967;8.333333333333334;8.333333333333334;8543.412076320154;21.358530190800384;0.0;0.0;0.008936949600490776;0.03351356100184041;0.002904508620159502;0.0002234237400122694;0.0;9.567989475198857e-07
(43.362716, -5.851638, 233.7791410256177);(43.362611, -5.851929, 235.4049780871719);1365.4930621967;1368.6508994510664;8.333333333333334;7.333333333333334;9571.20413504842;23.92801033762105;0.0;0.0;0.013177984699626442;0.04941744262359916;0.004282845027378594;0.0003294496174906611;0.0;1.0719066248292346e-06
(43.362611, -5.851929, 235.4049780871719);(43.36236424073428, -5.852472723118162, 237.0555538479239);1368.6508994510664;1382.8067625454887;7.333333333333334;0;11131.772078719325;27.829430196798313;0.0;0.0;0.0034190079908995594;0.012821279965873348;0.0011111775970423568;8.547519977248897e-05;0.0;1.246681708950869e-06
(43.36236424073428, -5.852472723118162, 237.0555538479239);(43.362236, -5.85271, 239.152516502887);1382.8067625454887;1393.8541064733738;0;4.333333333333334;11629.655926517404;29.07413981629351;0.0;0.0;0.0045770025582358076;0.01716375959338428;0.0014875258314266376;0.0001144250639558952;0.0;1.3024431218176128e-06
(43.362236, -5.85271, 239.152516502887);(43.362115, -5.852991, 239.936214780435);1393.8541064733738;1398.0302727970234;4.333333333333334;8.333333333333334;5307.585858127969;13.268964645319922;0.0;0.0;0.005525752200540638;0.02072157075202739;0.001795869465175707;0.00013814380501351594;0.0;5.944145768595869e-07
(43.362115, -5.852991, 239.936214780435);(43.361973, -5.85332, 242.1034853542224);1398.0302727970234;1401.7485682435067;8.333333333333334;8.333333333333334;12518.283852731194;31.295709631827986;0.0;0.0;0.014637707487797113;0.05489140307923917;0.0047572549335340615;0.0003659426871949278;0.0;1.4019686393398463e-06
(43.361973, -5.85332, 242.1034853542224);(43.361885, -5.853651, 242.1293680854142);1401.7485682435067;1405.175390101249;8.333333333333334;8.333333333333334;1704.2608385341186;4.2606520963352965;0.0;0.0;0.002162303743924142;0.008108639039715532;0.0007027487167753462;5.4057593598103554e-05;0.0;1.9086684931896986e-07
(43.361885, -5.853651, 242.1293680854142);(43.361628, -5.853949, 242.8553336039186);1405.175390101249;1409.6634126089514;8.333333333333334;8.333333333333334;5700.018925353682;14.250047313384204;0.0;0.0;0.0055219622756494564;0.020707358533685456;0.0017946377395860733;0.00013804905689123638;0.0;6.383677843051316e-07
(43.361628, -5.853949, 242.8553336039186);(43.36152, -5.854287, 244.6584088765085);1409.6634126089514;1413.2527143329871;8.333333333333334;8.333333333333334;10653.526736157462;26.633816840393656;0.0;0.0;0.012904928318334053;0.0483934811937527;0.004194101703458567;0.0003226232079583513;0.0;1.1931332428128627e-06
(43.36152, -5.854287, 244.6584088765085);(43.3614, -5.854682, 245.1486098999158);1413.2527143329871;1417.4147827080783;8.333333333333334;8.333333333333334;4368.629819503892;10.921574548759729;0.0;0.0;0.004563606596943313;0.01711352473853742;0.0014831721440065765;0.00011409016492358281;0.0;4.892621406322917e-07
(43.3614, -5.854682, 245.1486098999158);(43.361335, -5.855131, 244.9420181559399);1417.4147827080783;1421.8675150289796;8.333333333333334;8.333333333333334;1008.7530503552692;2.521882625888173;0.0;0.0;0.0009849868601002794;0.0036937007253760477;0.0003201207295325909;2.4624671502506987e-05;0.0;1.1297474499189757e-07
(43.361335, -5.855131, 244.9420181559399);(43.361301, -5.855495, 244.640794692561);1421.8675150289796;1425.4371804504835;8.333333333333334;8.333333333333334;128.57383059212657;0.3214345764803164;0.0;0.0;0.0001566019749024143;0.0005872574058840536;5.089564184328464e-05;3.915049372560358e-06;0.0;1.4399556215186258e-08
(43.361301, -5.855495, 244.640794692561);(43.361262, -5.855842, 243.9194572400302);1425.4371804504835;1428.8523969759415;8.333333333333334;8.333333333333334;-2047.2510937565246;-5.118127734391312;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.292807724785225e-07
(43.361262, -5.855842, 243.9194572400302);(43.361226, -5.856194, 243.1067018918693);1428.8523969759415;1432.3099150083992;8.333333333333334;8.333333333333334;-2485.61772517539;-6.2140443129384755;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.783753992849114e-07
(43.361226, -5.856194, 243.1067018918693);(43.36119, -5.856503, 242.4301307247952);1432.3099150083992;1435.3537600764234;8.333333333333334;8.333333333333334;-1993.5339570509118;-4.9838348926272795;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2326474102326206e-07
(43.36119, -5.856503, 242.4301307247952);(43.361303, -5.856905, 242.2513870168477);1435.3537600764234;1439.5443349422028;8.333333333333334;8.333333333333334;1026.6921313579212;2.566730328394803;0.0;0.0;0.0010652187289251016;0.0039945702334691306;0.000346196086900658;2.663046822312754e-05;0.0;1.149838246519863e-07
(43.361303, -5.856905, 242.2513870168477);(43.361297, -5.857224, 242.3532238816842);1439.5443349422028;1442.6484029127823;8.333333333333334;8.333333333333334;1934.7207233883314;4.836801808470828;0.0;0.0;0.002709937189472264;0.01016226446052099;0.0008807295865784859;6.77484297368066e-05;0.0;2.166780194766697e-07
(43.361297, -5.857224, 242.3532238816842);(43.361069, -5.85749, 242.8611417878419);1442.6484029127823;1446.6402472810173;8.333333333333334;8.333333333333334;4377.118260285003;10.942795650712508;0.0;0.0;0.004767457646695667;0.01787796617510875;0.0015494237351760915;0.00011918644116739166;0.0;4.902132313915786e-07
(43.361069, -5.85749, 242.8611417878419);(43.360968, -5.857871, 242.868025447242);1446.6402472810173;1450.5834320777;8.333333333333334;4.333333333333334;1843.1496369716629;4.6078740924291575;0.0;0.0;0.0020322897573888518;0.007621086590208194;0.0006604941711513769;5.0807243934721296e-05;0.0;2.064227271341205e-07
(43.360968, -5.857871, 242.868025447242);(43.36096519767595, -5.858086095875224, 243.0099597806111);1450.5834320777;1458.632148397149;4.333333333333334;0;1671.2911403820362;4.178227850955091;0.0;0.0;0.0009028126884648217;0.003385547581743081;0.00029341412375106704;2.257031721162054e-05;0.0;1.8717553598987043e-07
(43.36096519767595, -5.858086095875224, 243.0099597806111);(43.36088, -5.858778, 243.1325131170452);1458.632148397149;1472.2834172390103;0;8.333333333333334;3466.4505387908457;8.666126346977114;0.0;0.0;0.0011040383319888044;0.004140143744958017;0.00035881245789636147;2.7600958299720112e-05;0.0;3.8822371162028215e-07
(43.36088, -5.858778, 243.1325131170452);(43.360825, -5.859161, 243.4581402922049);1472.2834172390103;1476.080507296121;8.333333333333334;4.333333333333334;3372.4321986248933;8.431080496562233;0.0;0.0;0.0038615751718122414;0.014480906894295905;0.0012550119308389785;9.653937929530604e-05;0.0;3.776942887747836e-07
(43.360825, -5.859161, 243.4581402922049);(43.360765, -5.85962, 244.3066737186164);1476.080507296121;1481.3961299931254;4.333333333333334;5.888888888888889;6330.203430734477;15.825508576836192;0.0;0.0;0.005177685697556872;0.019416321365838266;0.0016827478517059834;0.0001294421424389218;0.0;7.089492549827033e-07
(43.360765, -5.85962, 244.3066737186164);(43.360706, -5.859981, 245.251243961975);1481.3961299931254;1485.1975078204414;5.888888888888889;9.88888888888889;6419.117972761258;16.047794931903145;0.0;0.0;0.007341866513944716;0.027531999427292682;0.0023861066170320325;0.00018354666284861785;0.0;7.189079877928013e-07
(43.360706, -5.859981, 245.251243961975);(43.360649, -5.860414, 244.5312581239268);1485.1975078204414;1488.1975116910257;9.88888888888889;13.88888888888889;-1600.9698376332842;-4.002424594083211;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7930044487048493e-07
(43.360649, -5.860414, 244.5312581239268);(43.360631, -5.860799, 245.4407700225711);1488.1975116910257;1490.449171296197;13.88888888888889;13.88888888888889;6442.814447534166;16.107036118835413;0.0;0.0;0.012440706696552202;0.04665265011207076;0.004043229676379466;0.00031101766741380507;0.0;7.215629851352646e-07
(43.360631, -5.860799, 245.4407700225711);(43.360559, -5.861169, 246.711752361618);1490.449171296197;1492.6841593710103;13.88888888888889;13.88888888888889;8233.448486302157;20.583621215755393;0.0;0.0;0.016016909672928074;0.06006341127348028;0.005205495643701624;0.0004004227418232019;0.0;9.221072615116909e-07
(43.360559, -5.861169, 246.711752361618);(43.360509, -5.861534, 248.2078223275021);1492.6841593710103;1494.8517045101569;13.88888888888889;13.88888888888889;9296.819604323606;23.242049010809016;0.0;0.0;0.018648264375856087;0.06993099140946032;0.0060606859221532285;0.00046620660939640214;0.0;1.0412033184653542e-06
(43.360509, -5.861534, 248.2078223275021);(43.360465, -5.861938, 249.9308119295165);1494.8517045101569;1497.2357786842406;13.88888888888889;13.88888888888889;10610.493074380116;26.52623268595029;0.0;0.0;0.019350311783815164;0.07256366918930687;0.006288851329739929;0.0004837577945953791;0.0;1.1883339667313563e-06
(43.360465, -5.861938, 249.9308119295165);(43.360408, -5.862371, 251.3657840900123);1497.2357786842406;1499.8037918379694;13.88888888888889;13.88888888888889;9332.874245290803;23.332185613227008;0.0;0.0;0.015801209604803204;0.05925453601801201;0.005135393121561041;0.00039503024012008006;0.0;1.0452497074883975e-06
(43.360408, -5.862371, 251.3657840900123);(43.360347, -5.862671, 251.7077306862921);1499.8037918379694;1501.62146733393;13.88888888888889;13.88888888888889;3236.5743612452925;8.091435903113231;0.0;0.0;0.0077417902543488485;0.029031713453808183;0.0025160818326633756;0.0001935447563587212;0.0;3.6248587523149445e-07
(43.360347, -5.862671, 251.7077306862921);(43.360263, -5.863003, 252.0407258700579);1501.62146733393;1503.672389038383;13.88888888888889;13.88888888888889;3387.0074231616763;8.46751855790419;0.0;0.0;0.007180244472114207;0.026925916770428274;0.002333579453437117;0.00017950611180285518;0.0;3.7933413383732056e-07
(43.360263, -5.863003, 252.0407258700579);(43.360186, -5.863372, 253.0958670694381);1503.672389038383;1505.9124168305157;13.88888888888889;2.8888888888888893;7159.218961804208;17.89804740451052;0.0;0.0;0.013895827129328242;0.0521093517349809;0.004516143817031679;0.00034739567823320605;0.0;8.018110777000587e-07
(43.360186, -5.863372, 253.0958670694381);(43.360054990901645, -5.863683866142119, 255.21748754289);1505.9124168305157;1526.108015022398;2.8888888888888893;0;12335.91212584024;30.8397803146006;0.0;0.0;0.0026557470611932726;0.009959051479474772;0.0008631177948878136;6.639367652983182e-05;0.0;1.3815876179588692e-06
(43.360054990901645, -5.863683866142119, 255.21748754289);(43.359913, -5.864068, 256.1407227693126);1526.108015022398;1533.962105056138;0;3.8888888888888893;6375.494045669242;15.938735114173106;0.0;0.0;0.0035293126523782666;0.013234922446418499;0.0011470266120229367;8.823281630945667e-05;0.0;7.140381805722148e-07
(43.359913, -5.864068, 256.1407227693126);(43.359845, -5.864514, 257.8316951692104);1533.962105056138;1539.743265982865;3.8888888888888893;3.8888888888888893;10502.21100213203;26.255527505330075;0.0;0.0;0.007898376735145103;0.02961891275679414;0.0025669724389221584;0.0001974594183786276;0.0;1.1762210522819552e-06
(43.359845, -5.864514, 257.8316951692104);(43.359729, -5.86479, 258.1635366864502);1539.743265982865;1543.7846356364064;3.8888888888888893;1.8888888888888893;3091.7327853703946;7.729331963425986;0.0;0.0;0.0033261784025010125;0.012473169009378796;0.001081007980812829;8.315446006252532e-05;0.0;3.462666722862433e-07
(43.359729, -5.86479, 258.1635366864502);(43.359598, -5.865143, 260.3066204730421);1543.7846356364064;1551.0994752760587;1.8888888888888893;0.8888888888888893;12469.451881595693;31.17362970398923;0.0;0.0;0.007411646851007105;0.02779367569127664;0.002408785226577309;0.0001852911712751776;0.0;1.3965506748562716e-06
(43.359598, -5.865143, 260.3066204730421);(43.359477, -5.865541, 262.1100420411676);1551.0994752760587;1559.063233257713;0.8888888888888893;2.8888888888888893;10894.421905940611;27.236054764851527;0.0;0.0;0.005947826625831254;0.0223043498468672;0.0019330436533951574;0.00014869566564578135;0.0;1.22015338517618e-06
(43.359477, -5.865541, 262.1100420411676);(43.359358, -5.865933, 263.216440172866);1559.063233257713;1564.9077450608415;2.8888888888888893;5.888888888888889;7415.850017348732;18.539625043371828;0.0;0.0;0.005516769791640405;0.020687886718651512;0.0017929501822831313;0.0001379192447910101;0.0;8.305615290563159e-07
(43.359358, -5.865933, 263.216440172866);(43.359233, -5.866344, 264.0570095293224);1564.9077450608415;1569.210562926844;5.888888888888889;7.888888888888889;6206.784631273293;15.516961578183231;0.0;0.0;0.0062717086747253745;0.02351890753022015;0.0020383053192857465;0.00015679271686813435;0.0;6.951491983445854e-07
(43.359233, -5.866344, 264.0570095293224);(43.359134, -5.866682, 265.2617317400873);1569.210562926844;1572.3552315655666;7.888888888888889;8.88888888888889;7712.764742942458;19.281911857356146;0.0;0.0;0.010663686259022113;0.039988823471332924;0.0034656980341821863;0.00026659215647555285;0.0;8.638176817660791e-07
(43.359134, -5.866682, 265.2617317400873);(43.359055, -5.867041, 266.3772727837786);1572.3552315655666;1575.2811328544212;8.88888888888889;11.88888888888889;7317.868935866496;18.29467233966624;0.0;0.0;0.0108741951006637;0.04077823162748887;0.0035341134077157025;0.0002718548775165925;0.0;8.195915457809259e-07
(43.359055, -5.867041, 266.3772727837786);(43.358918, -5.867503, 267.7990322643891);1575.2811328544212;1578.4176805911081;11.88888888888889;13.88888888888889;9462.376615038089;23.655941537595222;0.0;0.0;0.013116576358862111;0.049187161345732915;0.004262887316630186;0.0003279144089715528;0.0;1.0597760621003852e-06
(43.358918, -5.867503, 267.7990322643891);(43.358815, -5.867846, 269.0085004521534);1578.4176805911081;1580.5825703185408;13.88888888888889;2.8888888888888893;7859.26902653221;19.648172566330526;0.0;0.0;0.01578405332381041;0.05919019996428903;0.005129817330238383;0.00039460133309526026;0.0;8.802322159359003e-07
(43.358815, -5.867846, 269.0085004521534);(43.358692, -5.86825, 271.6134283570573);1580.5825703185408;1601.1878512242229;2.8888888888888893;0.5555555555555554;15116.950660135162;37.79237665033791;0.0;0.0;0.003189758622375576;0.01196159483390841;0.0010366715522720624;7.974396555938941e-05;0.0;1.6930908946825575e-06
(43.358692, -5.86825, 271.6134283570573);(43.358563518820745, -5.8685384936047225, 275.562148462981);1601.1878512242229;1699.8235542625741;0.5555555555555554;0;20760.787895869613;51.90196973967403;0.0;0.0;0.0009151280157078292;0.0034317300589043597;0.0002974166051050445;2.287820039269573e-05;0.0;2.3252014350544198e-06
(43.358563518820745, -5.8685384936047225, 275.562148462981);(43.358404, -5.869024, 277.38280101493);1699.8235542625741;1709.5354208810038;0;1.8888888888888893;11274.852107532563;28.187130268831407;0.0;0.0;0.005047546269496967;0.018928298510613627;0.0016404525375865143;0.0001261886567374242;0.0;1.2627817317730579e-06
(43.358404, -5.869024, 277.38280101493);(43.358301, -5.86938, 279.2574544213712);1709.5354208810038;1716.6090263055796;1.8888888888888893;0.8888888888888893;11070.484354478693;27.67621088619673;0.0;0.0;0.006804527222344023;0.025516977083790082;0.0022114713472618074;0.00017011318055860054;0.0;1.239894984679329e-06
(43.358301, -5.86938, 279.2574544213712);(43.35819, -5.869759, 281.5170174054801);1716.6090263055796;1725.1221118380372;0.8888888888888893;0.8888888888888893;13044.933976259934;32.61233494064984;0.0;0.0;0.006662343991301962;0.024983789967382354;0.0021652617971731373;0.00016655859978254904;0.0;1.4610368831612655e-06
(43.35819, -5.869759, 281.5170174054801);(43.358091, -5.870037, 283.0281986324117);1725.1221118380372;1732.5219029286538;0.8888888888888893;0.8888888888888893;8889.293520240717;22.223233800601793;0.0;0.0;0.005222999107491752;0.01958624665309407;0.0016974747099348193;0.0001305749776872938;0.0;9.956057784050169e-07
(43.358091, -5.870037, 283.0281986324117);(43.357952, -5.870516, 284.851989582181);1732.5219029286538;1741.0695936254635;0.8888888888888893;5.888888888888889;11333.718303950163;28.33429575987541;0.0;0.0;0.005764953114473726;0.021618574179276474;0.001873609762203961;0.00014412382786184317;0.0;1.2693849157189638e-06
(43.357952, -5.870516, 284.851989582181);(43.357638, -5.870823, 286.6088291537017);1741.0695936254635;1746.1778769548005;5.888888888888889;2.8888888888888893;11147.895618126762;27.869739045316905;0.0;0.0;0.009488336542493874;0.035581262034352024;0.0030837093763105092;0.00023720841356234687;0.0;1.2485757308288826e-06
(43.357638, -5.870823, 286.6088291537017);(43.35742470882092, -5.870697714835655, 289.5797064192593);1746.1778769548005;1764.0265513429486;2.8888888888888893;0;16152.14474698033;40.38036186745082;0.0;0.0;0.003934562016429126;0.014754607561609224;0.0012787326553394662;9.836405041072815e-05;0.0;1.8090615007382797e-06
(43.35742470882092, -5.870697714835655, 289.5797064192593);(43.357216, -5.871023, 290.51973410137);1764.0265513429486;1772.454033146203;0;2.333333333333334;6469.934285885735;16.174835714714337;0.0;0.0;0.003337906829796431;0.012517150611736617;0.0010848197196838402;8.344767074491079e-05;0.0;7.246423128822125e-07
(43.357216, -5.871023, 290.51973410137);(43.357108, -5.871406, 292.1677432060242);1772.454033146203;1778.966611262975;2.333333333333334;1.8888888888888893;10054.795525092855;25.136988812732138;0.0;0.0;0.006712626167266814;0.02517234812725055;0.0021816035043617146;0.00016781565418167032;0.0;1.126153790376166e-06
(43.357108, -5.871406, 292.1677432060242);(43.356988, -5.871783, 293.3875760603696);1778.966611262975;1785.786901374725;1.8888888888888893;3.8888888888888893;7912.751380945868;19.78187845236467;0.0;0.0;0.0050442527091931096;0.018915947659474158;0.0016393821304877603;0.00012610631772982773;0.0;8.862428300658347e-07
(43.356988, -5.871783, 293.3875760603696);(43.356894, -5.872158, 293.4625620804727);1785.786901374725;1790.4529737836901;3.8888888888888893;6.888888888888889;2116.616818291384;5.29154204572846;0.0;0.0;0.001972254395576149;0.007395953983410559;0.0006409826785622484;4.930635988940372e-05;0.0;2.370651971254034e-07
(43.356894, -5.872158, 293.4625620804727);(43.356781, -5.872517, 293.9544434165582);1790.4529737836901;1794.01872345275;6.888888888888889;8.88888888888889;4231.504605318882;10.578761513297204;0.0;0.0;0.005159601154764404;0.019348504330366518;0.0016768703752984312;0.00012899002886911012;0.0;4.739369675860949e-07
(43.356781, -5.872517, 293.9544434165582);(43.356655, -5.872905, 295.3746554898098);1794.01872345275;1797.3327085163933;8.88888888888889;2.8888888888888893;9055.26144327546;22.63815360818865;0.0;0.0;0.011880168791105561;0.044550632966645846;0.0038610548571093068;0.000297004219777639;0.0;1.0142092886137632e-06
(43.356655, -5.872905, 295.3746554898098);(43.35651, -5.873291, 297.9574065124616);1797.3327085163933;1819.1781260765677;2.8888888888888893;0.3333333333333339;14898.97394132069;37.247434853301726;0.0;0.0;0.002965296835939374;0.011119863134772652;0.0009637214716802964;7.413242089848435e-05;0.0;1.6687221369146718e-06
(43.35651, -5.873291, 297.9574065124616);(43.356411, -5.873578, 298.0756639586762);1819.1781260765677;1825.1170435086653;0.3333333333333339;8.333333333333334;1885.7757917561905;4.714439479390476;0.0;0.0;0.0013805588771508921;0.005177095789315845;0.00044868163507403994;3.45139719287723e-05;0.0;2.1121179976359685e-07
(43.356411, -5.873578, 298.0756639586762);(43.356151, -5.873534, 301.2208559606224);1825.1170435086653;1828.6096820385687;8.333333333333334;8.333333333333334;17163.005827849294;42.90751456962324;0.0;0.0;0.021365441579485223;0.08012040592306957;0.006943768513332697;0.0005341360394871305;0.0;1.922311015358774e-06
(43.356151, -5.873534, 301.2208559606224);(43.355914, -5.873396, 304.0165612027049);1828.6096820385687;1832.0427331262385;8.333333333333334;8.333333333333334;15434.74305618651;38.58685764046627;0.0;0.0;0.019547503602898073;0.07330313851086775;0.006352938670941872;0.0004886875900724517;0.0;1.7287559452094393e-06
(43.355914, -5.873396, 304.0165612027049);(43.355661, -5.873228, 307.1184452353045);1832.0427331262385;1835.7908169493749;8.333333333333334;8.333333333333334;17092.43285854328;42.731082146358204;0.0;0.0;0.019827444896827907;0.07435291836310465;0.006443919591469069;0.0004956861224206977;0.0;1.9144413158748435e-06
(43.355661, -5.873228, 307.1184452353045);(43.35539, -5.873043, 310.6999647244811);1835.7908169493749;1839.8272192802044;8.333333333333334;8.333333333333334;19576.539064067565;48.941347660168915;0.0;0.0;0.02108694333688572;0.07907603751332146;0.00685325658448786;0.0005271735834221431;0.0;2.1926974999593585e-06
(43.35539, -5.873043, 310.6999647244811);(43.355092, -5.872873, 314.7629085453227);1839.8272192802044;1844.130618737569;8.333333333333334;8.333333333333334;22052.317249430613;55.13079312357653;0.0;0.0;0.022279976833392435;0.08354991312522163;0.007240992470852541;0.0005569994208348109;0.0;2.47003259417801e-06
(43.355092, -5.872873, 314.7629085453227);(43.354882, -5.872735, 317.1305463509634);1844.130618737569;1847.2355729057392;8.333333333333334;1.333333333333334;13174.645843969096;32.93661460992274;0.0;0.0;0.018448281612020653;0.06918105604507746;0.005995691523906712;0.00046120704030051633;0.0;1.4756796512175328e-06
(43.354882, -5.872735, 317.1305463509634);(43.354682, -5.872592, 319.167400139384);1847.2355729057392;1884.8291767505239;1.333333333333334;0;11504.744676291526;28.761861690728814;0.0;0.0;0.0013305622210064818;0.004989608328774306;0.0004324327218271066;3.326405552516204e-05;0.0;1.2886410529526521e-06
